country,date,cases_median,rt_median,cases_90,cases_50,rt_90,rt_50
South Korea,2020-03-14,94,0.9,30,12,0.40000000000000013,0.19999999999999996
South Korea,2020-03-15,93,0.9,30,12,0.40000000000000013,0.19999999999999996
South Korea,2020-03-16,91,0.9,30,13,0.40000000000000013,0.19999999999999996
South Korea,2020-03-17,90,0.9,29,11,0.30000000000000004,0.19999999999999996
South Korea,2020-03-18,90,0.9,30,12,0.30000000000000004,0.19999999999999996
South Korea,2020-03-19,89,0.9,30,12,0.30000000000000004,0.09999999999999998
South Korea,2020-03-20,86,0.9,31,12,0.30000000000000004,0.09999999999999998
South Korea,2020-03-21,83,0.9,28,11,0.30000000000000004,0.19999999999999996
South Korea,2020-03-22,78,0.9,28,12,0.40000000000000013,0.19999999999999996
South Korea,2020-03-23,73,0.9,27,11,0.30000000000000004,0.09999999999999998
South Korea,2020-03-24,68,0.8,27,10,0.30000000000000004,0.09999999999999998
South Korea,2020-03-25,64,0.8,26,10,0.4,0.10000000000000009
South Korea,2020-03-26,59,0.8,24,9,0.30000000000000004,0.10000000000000009
South Korea,2020-03-27,54,0.7,23,10,0.30000000000000004,0.10000000000000009
South Korea,2020-03-28,47,0.7,21,8,0.4,0.20000000000000007
South Korea,2020-03-29,40,0.6,20,8,0.30000000000000004,0.09999999999999998
South Korea,2020-03-30,36,0.6,19,7,0.4,0.19999999999999996
South Korea,2020-03-31,31,0.6,19,7,0.29999999999999993,0.19999999999999996
South Korea,2020-04-01,28,0.6,18,7,0.29999999999999993,0.09999999999999998
South Korea,2020-04-02,26,0.6,16,7,0.4,0.09999999999999998
South Korea,2020-04-03,24,0.6,16,6,0.4,0.09999999999999998
South Korea,2020-04-04,23,0.6,17,7,0.4,0.19999999999999996
South Korea,2020-04-05,21,0.6,15,6,0.5,0.19999999999999996
South Korea,2020-04-06,20,0.7,16,6,0.5,0.19999999999999996
South Korea,2020-04-07,19,0.7,15,6,0.6,0.20000000000000007
South Korea,2020-04-08,16,0.7,16,6,0.6,0.30000000000000004
South Korea,2020-04-09,15,0.7,16,6,0.6,0.19999999999999996
South Korea,2020-04-10,13,0.6,16,6,0.7,0.30000000000000004
South Korea,2020-04-11,13,0.6,17,6,0.7,0.19999999999999996
South Korea,2020-04-12,12,0.7,18,7,0.8,0.30000000000000004
South Korea,2020-04-13,12,0.7,18,8,0.8,0.30000000000000004
South Korea,2020-04-14,12,0.8,22,8,1,0.4
South Korea,2020-04-15,13,0.9,27,10,1.2,0.5
South Korea,2020-04-16,14,1,34,12,1.5999999999999999,0.6000000000000001
South Korea,2020-04-17,17,1.2,52,16,2.3,0.8999999999999999
Spain,2020-02-22,371,2.3,124,48,0.8999999999999999,0.2999999999999998
Spain,2020-02-23,447,2.3,144,58,0.8000000000000003,0.3999999999999999
Spain,2020-02-24,539,2.3,154,61,0.8000000000000003,0.3999999999999999
Spain,2020-02-25,646,2.2,174,70,0.8000000000000003,0.2999999999999998
Spain,2020-02-26,775,2.2,203,80,0.7000000000000002,0.2999999999999998
Spain,2020-02-27,922,2.2,213,88,0.8,0.30000000000000027
Spain,2020-02-28,1088,2.1,239,97,0.7,0.30000000000000027
Spain,2020-02-29,1283,2.1,261,106,0.5999999999999999,0.30000000000000027
Spain,2020-03-01,1498.5,2.1,280,115,0.5999999999999999,0.20000000000000018
Spain,2020-03-02,1744,2,299,123,0.7,0.30000000000000004
Spain,2020-03-03,2013,2,315,122,0.5999999999999999,0.19999999999999996
Spain,2020-03-04,2297,1.9,331,132,0.5000000000000002,0.19999999999999996
Spain,2020-03-05,2610.5,1.9,341,133,0.6000000000000001,0.19999999999999996
Spain,2020-03-06,2942,1.8,352,139,0.5,0.19999999999999996
Spain,2020-03-07,3293.5,1.8,366,147,0.3999999999999999,0.19999999999999996
Spain,2020-03-08,3656,1.7,362,146,0.5,0.19999999999999996
Spain,2020-03-09,4034,1.7,367,153,0.3999999999999999,0.09999999999999987
Spain,2020-03-10,4413,1.6,367,153,0.40000000000000013,0.19999999999999996
Spain,2020-03-11,4816.5,1.6,358,142,0.40000000000000013,0.10000000000000009
Spain,2020-03-12,5227,1.5,348,143,0.30000000000000004,0.20000000000000018
Spain,2020-03-13,5637,1.5,317,131,0.30000000000000004,0.10000000000000009
Spain,2020-03-14,6005,1.5,292,121,0.30000000000000004,0.10000000000000009
Spain,2020-03-15,6340,1.4,291,117,0.30000000000000004,0.09999999999999987
Spain,2020-03-16,6647,1.4,270,108,0.19999999999999996,0.09999999999999987
Spain,2020-03-17,6890.5,1.3,276,108,0.19999999999999996,0
Spain,2020-03-18,7075.5,1.3,270,107,0.19999999999999996,0.10000000000000009
Spain,2020-03-19,7162,1.2,289,115,0.19999999999999996,0
Spain,2020-03-20,7130,1.2,291,122,0.09999999999999987,0.09999999999999987
Spain,2020-03-21,6992,1.1,306,121,0.19999999999999996,0
Spain,2020-03-22,6819,1,308,126,0.10000000000000009,0.10000000000000009
Spain,2020-03-23,6641,1,297,124,0,0
Spain,2020-03-24,6470,1,314,125,0.09999999999999998,0.09999999999999998
Spain,2020-03-25,6305,0.9,301,121,0.09999999999999998,0
Spain,2020-03-26,6088,0.9,323,131,0,0
Spain,2020-03-27,5800,0.9,317,123,0,0
Spain,2020-03-28,5513,0.9,277,121,0.09999999999999998,0
Spain,2020-03-29,5258,0.8,261,106,0.09999999999999998,0.09999999999999998
Spain,2020-03-30,5035,0.8,243,103,0.09999999999999998,0
Spain,2020-03-31,4872,0.8,228,98,0.09999999999999998,0
Spain,2020-04-01,4753,0.8,235,96,0.09999999999999998,0
Spain,2020-04-02,4675,0.8,220,92,0.09999999999999998,0.09999999999999998
Spain,2020-04-03,4582,0.9,236,100,0.09999999999999998,0.09999999999999998
Spain,2020-04-04,4467,0.9,225,87,0.09999999999999998,0
Spain,2020-04-05,4390.5,0.9,220,93,0.09999999999999998,0
Spain,2020-04-06,4372.5,0.9,234,100,0,0
Spain,2020-04-07,4395,0.9,249,103,0.09999999999999998,0
Spain,2020-04-08,4448,0.9,257,99,0.09999999999999998,0.09999999999999998
Spain,2020-04-09,4516,1,260,104,0.09999999999999998,0
Spain,2020-04-10,4584,1,283,119,0,0
Spain,2020-04-11,4587,1,303,121,0.10000000000000009,0
Spain,2020-04-12,4560,1,319,134,0,0
Spain,2020-04-13,4582,1,349,145,0,0
Spain,2020-04-14,4683,1,392,160,0.10000000000000009,0
Spain,2020-04-15,4832.5,1,444,177,0.10000000000000009,0.10000000000000009
Spain,2020-04-16,5021.5,1.1,531,225,0.10000000000000009,0
Sweden,2020-02-23,45,2.1,22,9,1.2999999999999998,0.4999999999999998
Sweden,2020-02-24,52,2.1,25,10,1.2999999999999998,0.40000000000000013
Sweden,2020-02-25,61,2,27,11,1.1,0.40000000000000013
Sweden,2020-02-26,70,2,27,11,1,0.40000000000000013
Sweden,2020-02-27,80,1.9,29,12,0.8999999999999999,0.40000000000000013
Sweden,2020-02-28,90,1.9,31,12,0.7999999999999998,0.30000000000000004
Sweden,2020-02-29,101,1.8,32,12,0.7000000000000002,0.2999999999999998
Sweden,2020-03-01,110,1.7,36,14,0.7000000000000002,0.2999999999999998
Sweden,2020-03-02,119,1.7,36,15,0.6000000000000001,0.30000000000000004
Sweden,2020-03-03,130.5,1.6,37,15,0.5999999999999999,0.19999999999999996
Sweden,2020-03-04,141,1.6,37,14,0.5,0.30000000000000004
Sweden,2020-03-05,149,1.5,38,15,0.5,0.20000000000000018
Sweden,2020-03-06,157,1.4,40,17,0.5,0.19999999999999996
Sweden,2020-03-07,163,1.4,43,17,0.40000000000000013,0.19999999999999996
Sweden,2020-03-08,170,1.3,44,17,0.3999999999999999,0.09999999999999987
Sweden,2020-03-09,179,1.3,44,17,0.3999999999999999,0.19999999999999996
Sweden,2020-03-10,190,1.3,49,20,0.3999999999999999,0.19999999999999996
Sweden,2020-03-11,206,1.3,48,20,0.3999999999999999,0.19999999999999996
Sweden,2020-03-12,224,1.3,51,19,0.30000000000000004,0.09999999999999987
Sweden,2020-03-13,246,1.4,53,21,0.40000000000000013,0.09999999999999987
Sweden,2020-03-14,265,1.4,56,23,0.40000000000000013,0.19999999999999996
Sweden,2020-03-15,285,1.4,53,22,0.30000000000000004,0.19999999999999996
Sweden,2020-03-16,307,1.4,57,25,0.30000000000000004,0.19999999999999996
Sweden,2020-03-17,328,1.4,61,24,0.30000000000000004,0.19999999999999996
Sweden,2020-03-18,352,1.4,65,26,0.30000000000000004,0.19999999999999996
Sweden,2020-03-19,379,1.4,62,26,0.40000000000000013,0.19999999999999996
Sweden,2020-03-20,399,1.4,62,25,0.30000000000000004,0.09999999999999987
Sweden,2020-03-21,418,1.4,66,27,0.30000000000000004,0.09999999999999987
Sweden,2020-03-22,437,1.3,66,26,0.30000000000000004,0.09999999999999987
Sweden,2020-03-23,456,1.3,65,28,0.19999999999999996,0.10000000000000009
Sweden,2020-03-24,474,1.3,69,28,0.2999999999999998,0.10000000000000009
Sweden,2020-03-25,488,1.2,73,30,0.2999999999999998,0.10000000000000009
Sweden,2020-03-26,501,1.2,70,28,0.19999999999999996,0.10000000000000009
Sweden,2020-03-27,508,1.2,73,29,0.19999999999999996,0.09999999999999987
Sweden,2020-03-28,512,1.2,68,29,0.19999999999999996,0.09999999999999987
Sweden,2020-03-29,516,1.1,73,31,0.19999999999999996,0.09999999999999987
Sweden,2020-03-30,520,1.1,75,29,0.19999999999999996,0
Sweden,2020-03-31,531,1.1,78,30,0.19999999999999996,0
Sweden,2020-04-01,540,1.1,78,31,0.19999999999999996,0
Sweden,2020-04-02,548,1.1,78,32,0.19999999999999996,0.10000000000000009
Sweden,2020-04-03,546,1.1,77,32,0.19999999999999996,0.10000000000000009
Sweden,2020-04-04,540,1.1,74,32,0.10000000000000009,0.10000000000000009
Sweden,2020-04-05,538,1,84,34,0.10000000000000009,0.10000000000000009
Sweden,2020-04-06,541,1,80,33,0.20000000000000007,0.10000000000000009
Sweden,2020-04-07,558,1,91,35,0.10000000000000009,0.10000000000000009
Sweden,2020-04-08,577,1,87,35,0.10000000000000009,0.10000000000000009
Sweden,2020-04-09,590,1.1,92,36,0.19999999999999996,0.10000000000000009
Sweden,2020-04-10,604,1.1,102,40,0.19999999999999996,0
Sweden,2020-04-11,612,1.1,104,44,0.19999999999999996,0
Sweden,2020-04-12,619,1.1,106,45,0.19999999999999996,0
Sweden,2020-04-13,622,1.1,123,49,0.19999999999999996,0
Sweden,2020-04-14,634,1.1,130,52,0.19999999999999996,0.10000000000000009
Sweden,2020-04-15,658,1.1,137,57,0.19999999999999996,0
Sweden,2020-04-16,681,1.1,168,67,0.19999999999999996,0
Sweden,2020-04-17,708,1.1,209,89,0.19999999999999996,0.09999999999999987
Switzerland,2020-02-23,105,2.2,40,15,1.0999999999999999,0.3999999999999999
Switzerland,2020-02-24,125,2.2,44,18,1.0000000000000002,0.3999999999999999
Switzerland,2020-02-25,148,2.2,46,19,1.0000000000000002,0.3999999999999999
Switzerland,2020-02-26,174,2.1,51,20,0.9000000000000001,0.30000000000000027
Switzerland,2020-02-27,205,2.1,57,24,0.8,0.30000000000000027
Switzerland,2020-02-28,237,2,64,26,0.8,0.30000000000000027
Switzerland,2020-02-29,272.5,2,64,27,0.7999999999999998,0.30000000000000004
Switzerland,2020-03-01,314.5,1.9,69,28,0.6999999999999997,0.19999999999999996
Switzerland,2020-03-02,357.5,1.9,74,30,0.6000000000000001,0.30000000000000004
Switzerland,2020-03-03,406,1.8,78,31,0.6000000000000001,0.19999999999999996
Switzerland,2020-03-04,458.5,1.8,85,32,0.6000000000000001,0.19999999999999996
Switzerland,2020-03-05,517,1.8,85,34,0.5,0.19999999999999996
Switzerland,2020-03-06,573,1.7,84,35,0.5,0.19999999999999996
Switzerland,2020-03-07,631,1.7,85,35,0.3999999999999999,0.09999999999999987
Switzerland,2020-03-08,689,1.6,88,36,0.5,0.19999999999999996
Switzerland,2020-03-09,745,1.6,93,39,0.40000000000000013,0.10000000000000009
Switzerland,2020-03-10,796,1.5,94,36,0.3999999999999999,0.20000000000000018
Switzerland,2020-03-11,844,1.5,90,37,0.30000000000000004,0.10000000000000009
Switzerland,2020-03-12,898,1.4,90,38,0.30000000000000004,0.19999999999999996
Switzerland,2020-03-13,945,1.4,96,40,0.19999999999999996,0.09999999999999987
Switzerland,2020-03-14,971,1.3,98,38,0.30000000000000004,0.09999999999999987
Switzerland,2020-03-15,981,1.3,97,40,0.19999999999999996,0.10000000000000009
Switzerland,2020-03-16,976,1.2,102,40,0.19999999999999996,0.09999999999999987
Switzerland,2020-03-17,965,1.1,95,38,0.19999999999999996,0.09999999999999987
Switzerland,2020-03-18,960,1.1,99,40,0.19999999999999996,0.10000000000000009
Switzerland,2020-03-19,952,1,98,40,0.10000000000000009,0.10000000000000009
Switzerland,2020-03-20,941.5,1,98,38,0.20000000000000007,0
Switzerland,2020-03-21,922,1,96,42,0.20000000000000007,0
Switzerland,2020-03-22,892,1,102,39,0.09999999999999998,0.09999999999999998
Switzerland,2020-03-23,848,0.9,100,40,0.09999999999999998,0
Switzerland,2020-03-24,806,0.9,92,38,0.09999999999999998,0
Switzerland,2020-03-25,769,0.9,96,38,0.09999999999999998,0.09999999999999998
Switzerland,2020-03-26,732,0.8,92,37,0.09999999999999998,0.09999999999999998
Switzerland,2020-03-27,696,0.8,91,35,0.09999999999999998,0
Switzerland,2020-03-28,656,0.8,89,37,0.20000000000000007,0
Switzerland,2020-03-29,604,0.8,86,35,0.10000000000000009,0
Switzerland,2020-03-30,556,0.8,79,33,0.10000000000000009,0.10000000000000009
Switzerland,2020-03-31,516,0.7,76,32,0.10000000000000009,0.10000000000000009
Switzerland,2020-04-01,483,0.7,76,30,0.20000000000000007,0
Switzerland,2020-04-02,459,0.7,73,28,0.20000000000000007,0
Switzerland,2020-04-03,434,0.7,74,30,0.10000000000000009,0.10000000000000009
Switzerland,2020-04-04,403,0.7,70,29,0.10000000000000009,0.10000000000000009
Switzerland,2020-04-05,367,0.7,70,28,0.20000000000000007,0.10000000000000009
Switzerland,2020-04-06,334,0.7,69,28,0.20000000000000007,0
Switzerland,2020-04-07,311.5,0.7,63,26,0.20000000000000007,0.09999999999999998
Switzerland,2020-04-08,296.5,0.7,62,25,0.20000000000000007,0.09999999999999998
Switzerland,2020-04-09,287,0.7,64,26,0.20000000000000007,0
Switzerland,2020-04-10,273,0.7,70,27,0.20000000000000007,0.10000000000000009
Switzerland,2020-04-11,255,0.7,67,26,0.30000000000000004,0.10000000000000009
Switzerland,2020-04-12,237,0.7,70,28,0.30000000000000004,0.10000000000000009
Switzerland,2020-04-13,224,0.7,75,28,0.30000000000000004,0.10000000000000009
Switzerland,2020-04-14,210,0.7,78,31,0.30000000000000004,0.10000000000000009
Switzerland,2020-04-15,201,0.7,86,31,0.30000000000000004,0.10000000000000009
Switzerland,2020-04-16,200.5,0.8,97,39,0.30000000000000004,0.10000000000000009
Switzerland,2020-04-17,204,0.8,117,44,0.4,0.20000000000000007
Thailand,2020-01-23,1,1.2,3,1,2.3,0.8999999999999999
Thailand,2020-01-24,1,1.1,3,1,2.1,0.7999999999999999
Thailand,2020-01-25,1,1.1,3,1,2,0.7999999999999999
Thailand,2020-01-26,1,1.1,3,1,2.1,0.7000000000000001
Thailand,2020-01-27,1,1.1,3,1,2.1,0.8
Thailand,2020-01-28,1,1.1,2,1,2.1,0.8
Thailand,2020-01-29,1,1,3,1,2,0.8
Thailand,2020-01-30,1,1,2,1,2,0.7
Thailand,2020-01-31,1,1,2,1,2,0.7999999999999999
Thailand,2020-02-01,1,0.9,2,1,1.9,0.7000000000000001
Thailand,2020-02-02,0,0.9,2,0,1.9,0.7
Thailand,2020-02-03,0,0.8,1,0,1.8,0.7
Thailand,2020-02-04,0,0.8,1,0,1.7,0.6000000000000001
Thailand,2020-02-05,0,0.8,1,0,1.8,0.6000000000000001
Thailand,2020-02-06,0,0.8,2,0,2,0.7
Thailand,2020-02-07,0,1,2,0,2.3,0.9000000000000001
Thailand,2020-02-08,0,1.1,2,0,2.6999999999999997,0.8999999999999999
Thailand,2020-02-09,1,1.2,2,1,3,0.9999999999999999
Thailand,2020-02-10,1,1.3,2,1,3.1,1.1
Thailand,2020-02-11,1,1.5,2,1,3.4,1.2
Thailand,2020-02-12,1,1.6,3,1,3.6,1.2999999999999998
Thailand,2020-02-13,1,1.7,3,1,3.6999999999999997,1.4000000000000001
Thailand,2020-02-14,1,1.9,3,1,3.7,1.4000000000000001
Thailand,2020-02-15,2,1.9,4,1,3.8,1.4
Thailand,2020-02-16,2,2,4,1,3.6,1.3000000000000003
Thailand,2020-02-17,2,2,5,2,3.4,1.2999999999999998
Thailand,2020-02-18,3,2,5,2,3.3,1.2
Thailand,2020-02-19,4,2,6,2,3.3,1.1
Thailand,2020-02-20,4,2,6,2,2.9,1.0999999999999999
Thailand,2020-02-21,5,2,7,2,2.5999999999999996,0.9999999999999998
Thailand,2020-02-22,6,2,8,3,2.5999999999999996,1
Thailand,2020-02-23,7,2,8,3,2.5,0.8999999999999999
Thailand,2020-02-24,8,2.1,9,3,2.3,0.8999999999999999
Thailand,2020-02-25,10,2.1,10,4,2.2,0.7999999999999998
Thailand,2020-02-26,12,2.1,11,5,2.1,0.7999999999999998
Thailand,2020-02-27,15,2.1,12,5,1.9000000000000001,0.7
Thailand,2020-02-28,18,2.2,14,5,1.8,0.7
Thailand,2020-02-29,21,2.2,14,6,1.6,0.5999999999999999
Thailand,2020-03-01,24,2.1,17,7,1.6,0.5999999999999999
Thailand,2020-03-02,29,2.1,17,7,1.5,0.4999999999999998
Thailand,2020-03-03,34,2.1,19,8,1.2999999999999998,0.4999999999999998
Thailand,2020-03-04,40,2.1,20,8,1.2000000000000002,0.4999999999999998
Thailand,2020-03-05,47,2,22,9,1.1,0.40000000000000013
Thailand,2020-03-06,53,2,23,9,1,0.40000000000000013
Thailand,2020-03-07,61,1.9,25,10,1,0.40000000000000013
Thailand,2020-03-08,69,1.9,26,10,0.8999999999999999,0.30000000000000004
Thailand,2020-03-09,78,1.8,28,11,0.8000000000000003,0.30000000000000004
Thailand,2020-03-10,85,1.8,29,11,0.8000000000000003,0.2999999999999998
Thailand,2020-03-11,94,1.7,29,11,0.7000000000000002,0.19999999999999996
Thailand,2020-03-12,100,1.6,31,13,0.7,0.19999999999999996
Thailand,2020-03-13,106,1.6,32,13,0.5999999999999999,0.30000000000000004
Thailand,2020-03-14,112,1.5,32,13,0.6000000000000001,0.30000000000000004
Thailand,2020-03-15,112,1.4,34,14,0.5999999999999999,0.19999999999999996
Thailand,2020-03-16,107,1.3,30,13,0.5,0.19999999999999996
Thailand,2020-03-17,102,1.2,31,12,0.4999999999999999,0.09999999999999987
Thailand,2020-03-18,99,1.1,30,12,0.4,0.19999999999999996
Thailand,2020-03-19,98,1,30,12,0.3999999999999999,0.20000000000000007
Thailand,2020-03-20,96.5,1,28,11,0.3999999999999999,0.09999999999999998
Thailand,2020-03-21,96,1,32,13,0.30000000000000004,0.09999999999999998
Thailand,2020-03-22,96,1,31,12,0.30000000000000004,0.09999999999999998
Thailand,2020-03-23,96,1,31,12,0.30000000000000004,0.09999999999999998
Thailand,2020-03-24,91,1,29,12,0.30000000000000004,0.09999999999999998
Thailand,2020-03-25,84,0.9,28,11,0.30000000000000004,0.09999999999999998
Thailand,2020-03-26,76,0.9,27,11,0.30000000000000004,0.09999999999999998
Thailand,2020-03-27,72,0.8,27,11,0.30000000000000004,0.09999999999999998
Thailand,2020-03-28,67,0.8,26,10,0.20000000000000007,0.20000000000000007
Thailand,2020-03-29,60,0.8,25,10,0.30000000000000004,0.10000000000000009
Thailand,2020-03-30,52,0.7,23,9,0.30000000000000004,0.10000000000000009
Thailand,2020-03-31,45,0.7,21,9,0.30000000000000004,0.09999999999999998
Thailand,2020-04-01,41,0.6,20,8,0.30000000000000004,0.09999999999999998
Thailand,2020-04-02,37,0.6,21,8,0.30000000000000004,0.09999999999999998
Thailand,2020-04-03,33,0.6,18,7,0.30000000000000004,0.19999999999999996
Thailand,2020-04-04,30,0.6,18,7,0.29999999999999993,0.19999999999999996
Thailand,2020-04-05,28,0.6,18,7,0.4,0.19999999999999996
Thailand,2020-04-06,27,0.6,18,7,0.4,0.19999999999999996
Thailand,2020-04-07,26,0.6,18,7,0.4,0.19999999999999996
Thailand,2020-04-08,26,0.7,19,7,0.4,0.09999999999999998
Thailand,2020-04-09,25,0.7,18,7,0.5,0.20000000000000007
Thailand,2020-04-10,24,0.8,21,8,0.5,0.20000000000000007
Thailand,2020-04-11,25,0.8,21,8,0.6000000000000001,0.20000000000000007
Thailand,2020-04-12,26,0.9,22,9,0.6,0.20000000000000007
Thailand,2020-04-13,28,0.9,25,10,0.7000000000000001,0.30000000000000004
Thailand,2020-04-14,28,1,29,11,0.7999999999999999,0.30000000000000004
Thailand,2020-04-15,28,1,33,13,0.8,0.30000000000000004
Thailand,2020-04-16,30,1,38,15,0.9,0.3999999999999999
Thailand,2020-04-17,34,1.1,52,19,1,0.4
Tunisia,2020-03-08,12,1.8,11,4,1.6999999999999997,0.7000000000000002
Tunisia,2020-03-09,14,1.8,12,4,1.6,0.6000000000000001
Tunisia,2020-03-10,16,1.8,13,5,1.6,0.6000000000000001
Tunisia,2020-03-11,18,1.8,13,5,1.5,0.6000000000000001
Tunisia,2020-03-12,20,1.8,14,5,1.4,0.5
Tunisia,2020-03-13,23,1.7,15,6,1.2,0.3999999999999999
Tunisia,2020-03-14,24,1.7,15,6,1.0999999999999999,0.3999999999999999
Tunisia,2020-03-15,27,1.6,15,6,1.1,0.40000000000000013
Tunisia,2020-03-16,28,1.6,16,7,1.1,0.40000000000000013
Tunisia,2020-03-17,30,1.5,17,6,0.8999999999999999,0.3999999999999999
Tunisia,2020-03-18,31,1.5,18,7,0.7999999999999998,0.30000000000000004
Tunisia,2020-03-19,33,1.4,18,7,0.8,0.30000000000000004
Tunisia,2020-03-20,33,1.3,17,7,0.7,0.30000000000000004
Tunisia,2020-03-21,32,1.2,17,7,0.7000000000000001,0.2999999999999998
Tunisia,2020-03-22,33,1.2,18,7,0.6,0.30000000000000004
Tunisia,2020-03-23,33,1.1,18,7,0.4999999999999999,0.30000000000000004
Tunisia,2020-03-24,33,1.1,19,7,0.5999999999999999,0.19999999999999996
Tunisia,2020-03-25,32,1.1,18,7,0.5,0.19999999999999996
Tunisia,2020-03-26,30,1,17,7,0.6000000000000001,0.20000000000000007
Tunisia,2020-03-27,29,1,17,6,0.5,0.20000000000000007
Tunisia,2020-03-28,27,0.9,17,6,0.5,0.19999999999999996
Tunisia,2020-03-29,26,0.9,16,6,0.5000000000000001,0.19999999999999996
Tunisia,2020-03-30,25,0.9,16,6,0.5000000000000001,0.19999999999999996
Tunisia,2020-03-31,25,0.9,17,7,0.5000000000000001,0.09999999999999998
Tunisia,2020-04-01,23,0.8,16,6,0.5000000000000001,0.20000000000000007
Tunisia,2020-04-02,22,0.8,16,6,0.5000000000000001,0.20000000000000007
Tunisia,2020-04-03,22,0.8,15,6,0.5000000000000001,0.19999999999999996
Tunisia,2020-04-04,22,0.9,15,6,0.5000000000000001,0.30000000000000004
Tunisia,2020-04-05,22,0.9,16,6,0.6,0.20000000000000007
Tunisia,2020-04-06,21,0.9,16,6,0.6,0.19999999999999996
Tunisia,2020-04-07,21,0.9,17,7,0.6,0.19999999999999996
Tunisia,2020-04-08,21,0.9,17,7,0.7000000000000001,0.19999999999999996
Tunisia,2020-04-09,20,0.9,18,6,0.7000000000000001,0.19999999999999996
Tunisia,2020-04-10,18,0.9,19,7,0.6,0.19999999999999996
Tunisia,2020-04-11,16,0.9,18,8,0.7,0.30000000000000004
Tunisia,2020-04-12,14,0.8,18,7,0.7,0.20000000000000007
Tunisia,2020-04-13,12,0.7,18,7,0.8,0.30000000000000004
Tunisia,2020-04-14,12,0.7,21,8,0.8,0.30000000000000004
Tunisia,2020-04-15,14,0.8,27,9,0.8999999999999999,0.30000000000000004
Tunisia,2020-04-16,15,0.9,32,12,1.2,0.4
Tunisia,2020-04-17,18,1,50,16,1.7000000000000002,0.6
Turkey,2020-03-11,754,2.1,160,64,0.7,0.30000000000000027
